,model_id,n_pipes,gas_boiler,heat_pump,geothermal,gas_P,HP_P,geo_P,indiv_HP_P,pump_P
0,model_gas_boiler_30,3,True,False,False,44094.3125,,,,199.39618110656738
1,model_gas_boiler_31,3,True,False,False,51045.3125,,,,197.98574447631836
2,model_gas_boiler_32,3,True,False,False,53778.38671875,,,,202.14385986328125
3,model_gas_boiler_33,3,True,False,False,32169.259765625,,,,169.98658180236816
4,model_gas_boiler_34,3,True,False,False,48562.609375,,,,199.15271997451782
5,model_gas_boiler_35,3,True,False,False,50473.76171875,,,,203.8640022277832
6,model_gas_boiler_36,3,True,False,False,46350.828125,,,,181.10456466674805
7,model_gas_boiler_37,3,True,False,False,47389.08203125,,,,196.96367979049683
8,model_gas_boiler_38,3,True,False,False,52861.70703125,,,,185.2277398109436
9,model_gas_boiler_39,3,True,False,False,49427.296875,,,,198.05908203125
10,model_gas_boiler_310,3,True,False,False,47099.15234375,,,,199.07914400100708
11,model_gas_boiler_311,3,True,False,False,50323.57421875,,,,205.96868991851807
12,model_gas_boiler_312,3,True,False,False,51804.41796875,,,,233.75468254089355
13,model_gas_boiler_313,3,True,False,False,33177.421875,,,,172.9380965232849
14,model_gas_boiler_314,3,True,False,False,33173.2421875,,,,167.40984916687012
15,model_gas_boiler_315,3,True,False,False,34804.17578125,,,,170.63249349594116
16,model_heat_pump_30,3,False,True,False,,12467.1640625,,,200.24147033691406
17,model_heat_pump_31,3,False,True,False,,12467.0634765625,,,200.24147033691406
18,model_heat_pump_32,3,False,True,False,,12467.0791015625,,,200.24216175079346
19,model_heat_pump_33,3,False,True,False,,12467.2529296875,,,200.24147033691406
20,model_heat_pump_34,3,False,True,False,,12467.16015625,,,200.24144649505615
21,model_heat_pump_35,3,False,True,False,,12467.1787109375,,,200.2450466156006
22,model_heat_pump_36,3,False,True,False,,12467.18359375,,,200.24521350860596
23,model_heat_pump_37,3,False,True,False,,12467.3505859375,,,200.25041103363037
24,model_heat_pump_38,3,False,True,False,,12467.37890625,,,200.24149417877197
25,model_heat_pump_39,3,False,True,False,,12467.2294921875,,,200.2415657043457
26,model_heat_pump_310,3,False,True,False,,12467.1572265625,,,200.2415418624878
27,model_heat_pump_311,3,False,True,False,,12467.1376953125,,,200.243878364563
28,model_heat_pump_312,3,False,True,False,,12467.0625,,,200.24151802062988
29,model_heat_pump_313,3,False,True,False,,12467.2333984375,,,200.24147033691406
30,model_heat_pump_314,3,False,True,False,,12467.0625,,,200.24147033691406
31,model_heat_pump_315,3,False,True,False,,12467.30859375,,,200.24147033691406
32,model_heat_pump_gas_boiler_30,3,True,True,False,11945.1337890625,,,,195.64591646194458
33,model_heat_pump_gas_boiler_31,3,True,True,False,11876.53125,,,,195.82271575927734
34,model_heat_pump_gas_boiler_32,3,True,True,False,11967.3408203125,,,,187.63772249221802
35,model_heat_pump_gas_boiler_33,3,True,True,False,12187.5361328125,,,,196.01436853408813
36,model_heat_pump_gas_boiler_34,3,True,True,False,11869.0458984375,,,,195.50377130508423
37,model_heat_pump_gas_boiler_35,3,True,True,False,11997.2392578125,,,,188.80845308303833
38,model_heat_pump_gas_boiler_36,3,True,True,False,12055.4384765625,,,,190.5342936515808
39,model_heat_pump_gas_boiler_37,3,True,True,False,11949.6591796875,,,,187.4606966972351
40,model_heat_pump_gas_boiler_38,3,True,True,False,11986.74609375,,,,197.78261184692383
41,model_heat_pump_gas_boiler_39,3,True,True,False,12241.234375,,,,196.42921686172485
42,model_heat_pump_gas_boiler_310,3,True,True,False,11915.6748046875,,,,195.61080932617188
43,model_heat_pump_gas_boiler_311,3,True,True,False,12029.7578125,,,,189.68267440795898
44,model_heat_pump_gas_boiler_312,3,True,True,False,12144.96875,,,,194.20477151870728
45,model_heat_pump_gas_boiler_313,3,True,True,False,12193.04296875,,,,196.13159894943237
46,model_heat_pump_gas_boiler_314,3,True,True,False,12155.9638671875,,,,195.2589511871338
47,model_heat_pump_gas_boiler_315,3,True,True,False,12171.2685546875,,,,195.5356001853943
48,model_geo_heat_pump_30,3,False,True,True,,0.0,500.0,,100.10157823562622
49,model_geo_heat_pump_31,3,False,True,True,,0.0,500.0,,100.17392635345459
50,model_geo_heat_pump_32,3,False,True,True,,0.0,500.0,,115.857994556427
51,model_geo_heat_pump_33,3,False,True,True,,0.0,500.0,,113.3720874786377
52,model_geo_heat_pump_34,3,False,True,True,,0.0,500.0,,100.113046169281
53,model_geo_heat_pump_35,3,False,True,True,,0.0,500.0,,117.4059271812439
54,model_geo_heat_pump_36,3,False,True,True,,0.0,500.0,,123.19668531417847
55,model_geo_heat_pump_37,3,False,True,True,,0.0,500.0,,117.01470613479614
56,model_geo_heat_pump_38,3,False,True,True,,0.0,500.0,,104.3505311012268
57,model_geo_heat_pump_39,3,False,True,True,,0.0,500.0,,158.89606475830078
58,model_geo_heat_pump_310,3,False,True,True,,0.0,500.0,,100.11738538742065
59,model_geo_heat_pump_311,3,False,True,True,,0.0,500.0,,119.61443424224854
60,model_geo_heat_pump_312,3,False,True,True,,0.0,500.0,,129.72006797790527
61,model_geo_heat_pump_313,3,False,True,True,,0.0,500.0,,113.32319974899292
62,model_geo_heat_pump_314,3,False,True,True,,0.0,500.0,,113.53387832641602
63,model_geo_heat_pump_315,3,False,True,True,,0.0,500.0,,113.62872123718262
64,model_gas_boiler_geo_30,3,True,False,True,1111.1112060546875,,500.0,,71.19371891021729
65,model_gas_boiler_geo_31,3,True,False,True,1111.1112060546875,,500.0,,140.15547037124634
66,model_gas_boiler_geo_32,3,True,False,True,1111.1112060546875,,500.0,,-54.34496998786926
67,model_gas_boiler_geo_33,3,True,False,True,1111.1112060546875,,500.0,,76.26454830169678
68,model_gas_boiler_geo_34,3,True,False,True,1111.1112060546875,,500.0,,151.08753442764282
69,model_gas_boiler_geo_35,3,True,False,True,1111.1112060546875,,500.0,,0.0
70,model_gas_boiler_geo_36,3,True,False,True,1111.1112060546875,,500.0,,0.0
71,model_gas_boiler_geo_37,3,True,False,True,1111.1112060546875,,500.0,,-74.4351863861084
72,model_gas_boiler_geo_38,3,True,False,True,1111.1112060546875,,500.0,,77.90179252624512
73,model_gas_boiler_geo_39,3,True,False,True,1111.1112060546875,,500.0,,26.933977007865906
74,model_gas_boiler_geo_310,3,True,False,True,1111.1112060546875,,500.0,,73.18221926689148
75,model_gas_boiler_geo_311,3,True,False,True,1111.1112060546875,,500.0,,0.0
76,model_gas_boiler_geo_312,3,True,False,True,1111.1112060546875,,500.0,,54.42851781845093
77,model_gas_boiler_geo_313,3,True,False,True,1111.1112060546875,,500.0,,39.653703570365906
78,model_gas_boiler_geo_314,3,True,False,True,1111.1112060546875,,500.0,,137.0855689048767
79,model_gas_boiler_geo_315,3,True,False,True,1111.1112060546875,,500.0,,160.24128198623657
